taxonUUID,taiCOLNameCode,taxonRank,kingdom,simplifiedScientificName,endemism,nativeness,protectedStatusTW,categoryRedlistTW,categoryIUCN,sensitiveCategory,reason,number_of_occurrence,TT_URL
d029ade5-d8ca-4e40-8075-7bf1c90912d2,"",species,Plantae,Asplenium ruta-muraria,"",原生 Native,"","易危（VU, Vulnerable）","",輕度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d029ade5-d8ca-4e40-8075-7bf1c90912d2
b101fd7b-b834-4a40-84f9-29aca6deb1db,"",species,Plantae,Asplenium scolopendrium,"",原生 Native,"","易危（VU, Vulnerable）","",輕度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b101fd7b-b834-4a40-84f9-29aca6deb1db
f2a7c4ad-f46f-4a34-9f94-8364f36ed614,"",species,Plantae,Asplenium septentrionale,"",原生 Native,"","接近受脅（NT, Near Threatened）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f2a7c4ad-f46f-4a34-9f94-8364f36ed614
0abdcb67-ef92-475f-b3d7-0c86b1c08d44,"",species,Plantae,Asplenium serricula,"",原生 Native,"","接近受脅（NT, Near Threatened）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0abdcb67-ef92-475f-b3d7-0c86b1c08d44
d15f7f95-d6a3-4309-9ab3-7746da8b9f0a,"",species,Plantae,Asplenium tenuicaule,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d15f7f95-d6a3-4309-9ab3-7746da8b9f0a
9bf46969-bfd6-4ea0-8cc3-6e2eddb283f6,"",species,Plantae,Asplenium tenuifolium,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9bf46969-bfd6-4ea0-8cc3-6e2eddb283f6
2fe92941-82d8-4b8d-8f14-2a28a9239229,"",species,Plantae,Asplenium wrightii,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/2fe92941-82d8-4b8d-8f14-2a28a9239229
5fff87f5-f73d-43f2-8acf-576f166d1afa,"",species,Plantae,Asplenium ×wangii,"",原生 Native,"",不適用,"","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5fff87f5-f73d-43f2-8acf-576f166d1afa
f5e36e70-7894-49dd-81d6-aa09027db5dd,"",species,Plantae,Asplenium yoshinagae,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f5e36e70-7894-49dd-81d6-aa09027db5dd
42ad4428-c51c-4811-9d7b-36ad86cc1d34,"",species,Plantae,Asplenium yunnanense,"",原生 Native,"","資料缺乏（DD, Data Deficient）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/42ad4428-c51c-4811-9d7b-36ad86cc1d34
03e33970-f8e9-4979-91b2-0f0b13b7894e,"",species,Plantae,Asplenium exiguum,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/03e33970-f8e9-4979-91b2-0f0b13b7894e
118c2eaa-69de-44d1-a32b-38ca589c1e68,"",species,Plantae,Asplenium hodoense,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/118c2eaa-69de-44d1-a32b-38ca589c1e68
9ab37806-d533-4f5f-a6ea-b4488c87e848,"",species,Plantae,Asplenium latidens,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9ab37806-d533-4f5f-a6ea-b4488c87e848
d05d69a8-545c-4f40-82a6-1d2ede28e07a,"",species,Plantae,Cyclosorus acuminatus,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d05d69a8-545c-4f40-82a6-1d2ede28e07a
90a09b83-954e-4008-91fc-012175a6a545,"",species,Plantae,Cyclosorus aridus,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/90a09b83-954e-4008-91fc-012175a6a545
6d68b127-15ac-4c6e-bf01-af6966f21d41,"",species,Plantae,Cyclosorus dentatus,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6d68b127-15ac-4c6e-bf01-af6966f21d41
bb580b03-4cc0-4de2-abda-e7259ade5383,"",species,Plantae,Cyclosorus ensifer,台灣特有,原生 Native,"","資料缺乏（DD, Data Deficient）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/bb580b03-4cc0-4de2-abda-e7259ade5383
990b4c99-fa4a-4d53-9e1b-92a44cdfe06d,"",species,Plantae,Cyclosorus kotoensis,台灣特有,原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/990b4c99-fa4a-4d53-9e1b-92a44cdfe06d
f4802d7d-8d85-4811-a4b2-238fdb02bcf2,"",species,Plantae,Cyclosorus latipinnus,台灣特有,原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f4802d7d-8d85-4811-a4b2-238fdb02bcf2
e9b4a95b-f927-4c07-988a-0cd0bfd684da,"",species,Plantae,Cyclosorus papilio,"",原生 Native,"","接近受脅（NT, Near Threatened）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e9b4a95b-f927-4c07-988a-0cd0bfd684da
f40174bf-63c0-49da-a4a3-9a0cf6060620,"",species,Plantae,Cyclosorus parasiticus,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f40174bf-63c0-49da-a4a3-9a0cf6060620
05a1612c-751b-4200-bdbb-c3ec56d2e587,"",species,Plantae,Cyclosorus subpubescens,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/05a1612c-751b-4200-bdbb-c3ec56d2e587
ebf63332-06cf-452b-a7fb-4b62cebaa8c3,"",species,Plantae,Cyclosorus taiwanensis,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ebf63332-06cf-452b-a7fb-4b62cebaa8c3
de4a3bb6-039a-448a-9b36-dd2427c173b4,"",species,Plantae,Cyclosorus truncatus,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/de4a3bb6-039a-448a-9b36-dd2427c173b4
e223236d-5f0f-4e91-b9cf-78f51143ebcd,"",species,Plantae,Cyclosorus ×intermedius,台灣特有,原生 Native,"",不適用,"","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e223236d-5f0f-4e91-b9cf-78f51143ebcd
c0344f65-7f5f-430b-b71a-62d1948d1e37,"",species,Plantae,Cyclosorus lanyuensis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c0344f65-7f5f-430b-b71a-62d1948d1e37
a671b85d-0693-46a4-891b-5ccb4312499b,"",species,Plantae,Cyclosorus megacuspis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a671b85d-0693-46a4-891b-5ccb4312499b
4a40d186-694b-47e9-aff7-3fa86b614486,"",species,Plantae,Cyclosorus ×pseudoliukiuensis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4a40d186-694b-47e9-aff7-3fa86b614486
43aad981-405b-455c-b4a4-e1594c13a73a,"",species,Plantae,Phegopteris decursive-pinnata,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/43aad981-405b-455c-b4a4-e1594c13a73a
e9503db2-2c1d-4c0f-9ec7-dfbe6dda6803,"",species,Plantae,Pseudophegopteris aurita,"",原生 Native,"","資料缺乏（DD, Data Deficient）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e9503db2-2c1d-4c0f-9ec7-dfbe6dda6803
dd7b0bb3-6600-4a1c-b3e4-b2f5ca3ce5c1,"",species,Plantae,Pseudophegopteris levingei,"",原生 Native,"","易危（VU, Vulnerable）","",輕度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/dd7b0bb3-6600-4a1c-b3e4-b2f5ca3ce5c1
50339677-04af-4c6a-93b1-438f45007a48,"",species,Plantae,Pseudophegopteris paludosa,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/50339677-04af-4c6a-93b1-438f45007a48
da15f880-8cda-4a68-ba00-aca10feebff5,"",species,Plantae,Thelypteris esquirolii,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/da15f880-8cda-4a68-ba00-aca10feebff5
40ee26ad-7943-4d22-9dea-e86ec3017b18,"",species,Plantae,Thelypteris ×erubesquirolica,台灣特有,原生 Native,"",不適用,"","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/40ee26ad-7943-4d22-9dea-e86ec3017b18
a8648cb5-2a63-4ee4-80c4-5e7cc59c13fa,"",species,Plantae,Thelypteris auriculata,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/a8648cb5-2a63-4ee4-80c4-5e7cc59c13fa
b4b63d43-4cb5-40b4-9b66-de27d3cd08c9,"",species,Plantae,Thelypteris erubescens,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b4b63d43-4cb5-40b4-9b66-de27d3cd08c9
adc83efd-c346-411d-96c2-1efd8d022850,"",species,Plantae,Thelypteris laxa,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/adc83efd-c346-411d-96c2-1efd8d022850
5cde7318-111d-429a-917f-ef95106d7dfd,"",species,Plantae,Thelypteris ornata,"",原生 Native,"","瀕危（EN, Endangered）","",重度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5cde7318-111d-429a-917f-ef95106d7dfd
06f9a616-b633-4c31-9c43-5ca8b704dd29,"",species,Plantae,Thelypteris uraiensis,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/06f9a616-b633-4c31-9c43-5ca8b704dd29
ca780f27-0276-465c-a94c-1f9e71e0f23f,"",species,Plantae,Ampelopteris prolifera,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ca780f27-0276-465c-a94c-1f9e71e0f23f
030483d3-e766-45f4-bdfc-21a2d0af1be2,"",species,Plantae,Cyclogramma omeiensis,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/030483d3-e766-45f4-bdfc-21a2d0af1be2
c7ed7f8d-8b00-4b94-a788-bfd1f44d2161,"",species,Plantae,Metathelypteris adscendens,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c7ed7f8d-8b00-4b94-a788-bfd1f44d2161
48006033-105e-4f3e-9f38-dc55b2f304ee,"",species,Plantae,Metathelypteris gracilescens,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/48006033-105e-4f3e-9f38-dc55b2f304ee
90933d02-81f1-40e4-bac3-7fc9d52c369b,"",species,Plantae,Metathelypteris uraiensis,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/90933d02-81f1-40e4-bac3-7fc9d52c369b
ecb6c55f-68ba-425e-b2a3-9caa9509af76,"",species,Plantae,Parathelypteris angulariloba,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ecb6c55f-68ba-425e-b2a3-9caa9509af76
582f74e5-65da-47f6-9229-89c225f24e09,"",species,Plantae,Amauropelta beddomei,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/582f74e5-65da-47f6-9229-89c225f24e09
f29bb8c4-2856-4a6c-ae81-0bd8d5ea37ad,"",species,Plantae,Amauropelta glanduligera,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f29bb8c4-2856-4a6c-ae81-0bd8d5ea37ad
46cb9b4b-bd69-4e4e-97fa-493045090a0d,"",species,Plantae,Pronephrium asperum,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/46cb9b4b-bd69-4e4e-97fa-493045090a0d
ca2dea26-da38-4c53-b95d-058f8468e1da,"",species,Plantae,Pronephrium cuspidatum,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/ca2dea26-da38-4c53-b95d-058f8468e1da
f4d4bfc1-37ca-4286-bef9-a682eb1a26c3,"",species,Plantae,Pronephrium insularis,"",原生 Native,"","資料缺乏（DD, Data Deficient）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f4d4bfc1-37ca-4286-bef9-a682eb1a26c3
8bcdafac-dd5f-424f-b89d-4d203ee89b36,"",species,Plantae,Pronephrium longipetiolatum,台灣特有,原生 Native,"","易危（VU, Vulnerable）","",輕度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8bcdafac-dd5f-424f-b89d-4d203ee89b36
8a938766-7701-4b74-aab9-d96b12d179f0,"",species,Plantae,Pronephrium simplex,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8a938766-7701-4b74-aab9-d96b12d179f0
8716cb9f-6f56-440d-9b8e-509865b682a1,"",species,Plantae,Pronephrium triphyllum,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8716cb9f-6f56-440d-9b8e-509865b682a1
0aff080e-5dd6-48d9-a980-63403baa8921,"",species,Plantae,Leptogramma tottoides,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0aff080e-5dd6-48d9-a980-63403baa8921
957cef27-fddd-4490-9f97-61bf9e025a94,"",species,Plantae,Woodsia okamotoi,"",原生 Native,"","極危（CR, Critically Endangered）","",重度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/957cef27-fddd-4490-9f97-61bf9e025a94
b3ea907a-2453-4464-b3da-257a788a40d1,"",species,Plantae,Woodsia polystichoides,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b3ea907a-2453-4464-b3da-257a788a40d1
3eb826f5-5860-43ca-8cd9-58adcdd8902a,"",species,Plantae,Pentarhizidium orientale,"",原生 Native,"","極危（CR, Critically Endangered）","",重度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/3eb826f5-5860-43ca-8cd9-58adcdd8902a
eaa3063f-e267-4a95-b151-89756d25f889,"",species,Plantae,Woodwardia harlandii,"",原生 Native,"","接近受脅（NT, Near Threatened）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/eaa3063f-e267-4a95-b151-89756d25f889
9291eb56-bb17-44e4-baef-95571436a39d,"",species,Plantae,Woodwardia radicans,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9291eb56-bb17-44e4-baef-95571436a39d
cfd5863b-ddc3-450c-9331-aa8bcd23faae,"",species,Plantae,Woodwardia orientalis,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/cfd5863b-ddc3-450c-9331-aa8bcd23faae
521db0b4-bfe0-4c94-aef1-fc25ad666af8,"",species,Plantae,Blechnopsis orientalis,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/521db0b4-bfe0-4c94-aef1-fc25ad666af8
c6ecf183-b756-4f18-b1db-870959499b5b,"",species,Plantae,Diploblechnum fraseri,"",原生 Native,"","極危（CR, Critically Endangered）","",重度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c6ecf183-b756-4f18-b1db-870959499b5b
f7314246-658c-4759-b548-537782d5b571,"",species,Plantae,Struthiopteris hancockii,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f7314246-658c-4759-b548-537782d5b571
8b35a88f-6906-41e4-81b5-48ff3ea12852,"",species,Plantae,Anisocampium cumingianum,"",原生 Native,"","接近受脅（NT, Near Threatened）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8b35a88f-6906-41e4-81b5-48ff3ea12852
266544f3-56a1-45a0-bfdd-3d4ec4086f79,"",species,Plantae,Anisocampium niponicum,"",原生 Native,"","接近受脅（NT, Near Threatened）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/266544f3-56a1-45a0-bfdd-3d4ec4086f79
0bb86a07-8c87-48d9-ada8-a9bae813b2c3,"",species,Plantae,Anisocampium sheareri,"",原生 Native,"",不適用,"","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/0bb86a07-8c87-48d9-ada8-a9bae813b2c3
f25f1970-d005-496e-8c12-031dceb9e6ae,"",species,Plantae,Athyrium anisopterum,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f25f1970-d005-496e-8c12-031dceb9e6ae
d8ba5b61-cb79-4caa-8288-aadba0a601fd,"",species,Plantae,Athyrium atkinsonii,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d8ba5b61-cb79-4caa-8288-aadba0a601fd
45ab5891-63dc-4dae-bf36-b309a91f4e15,"",species,Plantae,Athyrium auriculatum,台灣特有,原生 Native,"","易危（VU, Vulnerable）","",輕度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/45ab5891-63dc-4dae-bf36-b309a91f4e15
3ca87fec-d3d9-44be-b9ff-624a13d447e1,"",species,Plantae,Athyrium cryptogrammoides,台灣特有,原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/3ca87fec-d3d9-44be-b9ff-624a13d447e1
e5e7e387-a1d4-4e4c-a280-cf00e1b57a17,"",species,Plantae,Athyrium delavayi,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e5e7e387-a1d4-4e4c-a280-cf00e1b57a17
833e7825-38f9-4a16-a64f-0c1d8102e802,"",species,Plantae,Athyrium iseanum,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/833e7825-38f9-4a16-a64f-0c1d8102e802
d5528a7a-cdec-4a24-b261-a1c5f9c69a05,"",species,Plantae,Athyrium oppositipinnum,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d5528a7a-cdec-4a24-b261-a1c5f9c69a05
99104e70-9ffe-4b14-b16f-e1041a6a38f7,"",species,Plantae,Athyrium otophorum,"",原生 Native,"","接近受脅（NT, Near Threatened）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/99104e70-9ffe-4b14-b16f-e1041a6a38f7
8d967247-2e8e-4d41-97ae-c417daa3e50b,"",species,Plantae,Athyrium puncticaule,"",原生 Native,"","易危（VU, Vulnerable）","",輕度,taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/8d967247-2e8e-4d41-97ae-c417daa3e50b
6dc11f74-0359-449b-9528-e1484053c44f,"",species,Plantae,Athyrium silvicola,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/6dc11f74-0359-449b-9528-e1484053c44f
84222642-8069-4587-a3d6-3f3333332006,"",species,Plantae,Athyrium tozanense,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/84222642-8069-4587-a3d6-3f3333332006
e4f5d940-3efa-4de6-aa02-7b339bee1204,"",species,Plantae,Athyrium tripinnatum,台灣特有,原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e4f5d940-3efa-4de6-aa02-7b339bee1204
9d435538-0fb9-463e-aa09-421b1cc85a35,"",species,Plantae,Athyrium vidalii,"",原生 Native,"","暫無危機（LC, Least Concern）","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9d435538-0fb9-463e-aa09-421b1cc85a35
5e895081-a044-482d-be13-39c3ccd695cf,"",species,Plantae,Athyrium ×hohuanshanense,台灣特有,原生 Native,"",不適用,"","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/5e895081-a044-482d-be13-39c3ccd695cf
7e62f746-be64-4843-b50f-6658128b8393,"",species,Plantae,Athyrium ×purpurascens,"",原生 Native,"",不適用,"","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/7e62f746-be64-4843-b50f-6658128b8393
c9bcc282-a744-496f-97a2-2798e3a0612e,"",species,Plantae,Athyrium fragile,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/c9bcc282-a744-496f-97a2-2798e3a0612e
99055e04-8300-48f0-9f43-5439a2133899,"",species,Plantae,Athyrium pycnosorum,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/99055e04-8300-48f0-9f43-5439a2133899
d4238b4c-b160-4fac-a1e0-5048f2109772,"",species,Plantae,Athyrium dawuense,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/d4238b4c-b160-4fac-a1e0-5048f2109772
f14e6f0f-4b1c-40f5-b136-b15254fc0fa5,"",species,Plantae,Athyrium foliolosum,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f14e6f0f-4b1c-40f5-b136-b15254fc0fa5
f797b9cf-5ba4-4a15-b9d9-5b261ebfb8aa,"",species,Plantae,Athyrium kuankaoense,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f797b9cf-5ba4-4a15-b9d9-5b261ebfb8aa
e9070153-85bc-4eb1-951e-a3d29b353b9a,"",species,Plantae,Athyrium kuratae,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e9070153-85bc-4eb1-951e-a3d29b353b9a
55d3eb54-754f-4480-94da-3f6080bd8ef5,"",species,Plantae,Athyrium pseudo-arisanense,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/55d3eb54-754f-4480-94da-3f6080bd8ef5
f7dcad19-b503-4f83-811b-858d20edc431,"",species,Plantae,Athyrium pseudo-delavayi,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/f7dcad19-b503-4f83-811b-858d20edc431
4b978e3c-6146-4e7f-b387-17bdd1ca8334,"",species,Plantae,Athyrium pseudo-kuratae,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/4b978e3c-6146-4e7f-b387-17bdd1ca8334
231fff53-c7b3-4dfb-97ba-69a13dfa211a,"",species,Plantae,Athyrium pseudo-leiopodum,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/231fff53-c7b3-4dfb-97ba-69a13dfa211a
e95078a0-748c-4ab0-ac34-4233914eecea,"",species,Plantae,Athyrium pseudo-mearnsianum,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/e95078a0-748c-4ab0-ac34-4233914eecea
9fe8277a-0a92-4d48-8d15-586cf98b22ed,"",species,Plantae,Athyrium pseudo-silvicola,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/9fe8277a-0a92-4d48-8d15-586cf98b22ed
b57cd62f-bfe6-4d01-abaa-b4798543e2ce,"",species,Plantae,Athyrium pseudo-niponicum,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/b57cd62f-bfe6-4d01-abaa-b4798543e2ce
da62efbc-6494-49ef-9f30-10973fb56d89,"",species,Plantae,Athyrium shannjyemoorei,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/da62efbc-6494-49ef-9f30-10973fb56d89
779d3ca9-38e2-4f7c-a935-a1c2b58e6c6e,"",species,Plantae,Athyrium sungkangense,"",原生 Native,"","","","",taiCOLNameCode空白,,https://vvtaxatree.tbn.org.tw/taxa/779d3ca9-38e2-4f7c-a935-a1c2b58e6c6e
